Car,Mp01,Mp02,Mp03,Mp04,Mp05,Mp06,Mp07,Mp08,Mp09,Mp10,Mp11,Mp12,BIW
Small,3.25353528,2.66352038,4.51242308,4.41865882,4.49508853,4.66074984,5.42697182,5.57279169,0.46762859,4.82795971,6.89240594,12.43691673,3.25
Small,3.212729247,2.661336883,4.492284394,4.331037126,4.451892412,4.685765099,5.421312664,5.485381007,0.463670667,4.851617509,7.053499498,12.3396329,3.23278657
Small,3.20867382,2.724215747,4.5110515,4.401936035,4.492110197,4.625840687,5.430595497,5.655585911,0.465609075,4.909963879,6.960461166,12.32015947,3.20787768
Small,3.308768442,2.652832297,4.451539843,4.503263161,4.420389191,4.659407672,5.357685464,5.647647655,0.458316611,4.77509038,6.880731626,12.41771294,3.30664727
Small,3.207698497,2.674041067,4.431314845,4.514684945,4.583543607,4.652527341,5.451539114,5.604899457,0.46779229,4.868877061,6.947539771,12.52805054,3.33035122
Small,3.31164187,2.690047777,4.407621505,4.452945151,4.527133504,4.747979936,5.539117539,5.519947373,0.461523925,4.870157109,6.72486827,12.42193149,3.25570091
Small,3.254783838,2.627942121,4.602003436,4.322863672,4.574458528,4.576453147,5.544171566,5.643903726,0.45773349,4.929480962,6.985884451,12.28546309,3.17951548
Small,3.216356632,2.645596162,4.597198074,4.521304324,4.426111864,4.586414066,5.437822862,5.625016045,0.461240718,4.820526993,6.885310725,12.28317429,3.19171481
Small,3.185898747,2.728016187,4.411222167,4.372606479,4.502865554,4.716904307,5.303214157,5.707023322,0.466700155,4.741371554,6.844593501,12.62535254,3.30603082
Small,3.181295721,2.719611437,4.407137368,4.45185451,4.465558323,4.719832073,5.538855317,5.596412169,0.474403185,4.944597531,6.872510376,12.51455188,3.23810688
Small,3.199674196,2.691735743,4.515410089,4.352418835,4.51032635,4.712780656,5.437118461,5.48106507,0.4609045,4.904832118,6.869005644,12.3263737,3.31182892
Small,3.272765774,2.689704264,4.545544153,4.364044727,4.575243159,4.646936352,5.303751691,5.703283217,0.478067536,4.85673778,6.986501936,12.7037506,3.22741315
Small,3.295171518,2.727350196,4.53461791,4.343615571,4.465325394,4.585566893,5.307738551,5.611245724,0.456988156,4.875475843,6.920797955,12.70234756,3.32192969
Small,3.21575879,4.2111776,5.3101649,5.88861998,6.10457172,7.85503619,7.18256967,6.70579668,2.41733906,5.01734711,11.07812133,10.82332691,3.26
Small,3.139556338,4.111866546,5.381449813,5.963832321,6.248570748,7.804144226,7.131183507,6.54982207,2.363279344,4.972785396,11.32205296,10.6262862,3.23705075
Small,3.141496804,4.143204208,5.228205986,6.01732907,6.154643858,7.754035401,7.202875455,6.568723344,2.435868083,5.132421865,11.31314114,10.8534057,3.26538272
Small,3.244898877,4.167658699,5.224774595,5.887780875,6.174953962,7.99326297,7.347916838,6.624832429,2.413806726,4.982628927,11.35432624,10.60786849,3.19131866
Small,3.258254585,4.225244773,5.192308218,5.886137813,6.171343164,7.95556713,7.123252764,6.807863351,2.358091833,5.132820384,11.10417218,10.71190101,3.33014721
Small,3.206294895,4.120276934,5.207220766,5.909212732,5.979802993,7.979859196,7.110793379,6.811694553,2.425012694,4.895244062,11.2451806,10.90579402,3.30355386
Small,3.213689715,4.264256609,5.257417111,5.83451253,5.992751738,7.735283179,7.177988623,6.669645041,2.380589527,4.928798289,11.20134688,10.9518274,3.27574673
Small,3.13658376,4.139936796,5.392525503,6.000341458,5.952947832,7.978546373,7.131458875,6.774635849,2.417542572,4.896400074,10.99869672,10.78436635,3.20808071
Small,3.286544908,4.114000106,5.41401727,5.80438416,5.953300817,7.969931087,7.3611532,6.562876065,2.423675868,5.100246568,11.25330922,10.93043717,3.27481115
Small,3.184790343,4.281750813,5.280783236,5.915366549,6.180824214,7.709812444,7.219152792,6.684329092,2.377521201,5.072142901,11.14571241,10.57332592,3.32055766
Small,3.165292597,4.183472034,5.359721383,5.998881801,6.20920022,7.951609514,7.056763731,6.666541184,2.370843907,4.893508685,11.19817302,11.05261771,3.25567149
Small,3.251311879,4.189164191,5.259049091,5.82345035,6.153731202,7.888514997,7.300795297,6.812694651,2.411491569,4.897689403,10.84091334,11.06622806,3.2958387
Small,3.276518626,4.239585198,5.182338181,6.018443252,6.161059272,7.928013252,7.103584148,6.683239584,2.459865819,5.09033641,10.80699049,10.9799698,3.20189894
Small,6.69285975,4.98160931,5.13818283,5.8133242,5.0515308,5.00052795,20.18770474,8.38780399,3.2685605,7.90511759,10.53291924,17.17169151,4.01
Small,6.805843903,4.901948582,5.091744936,5.758327093,5.024975716,4.934324508,20.57339854,8.280374514,3.33429975,7.71150565,10.46719637,17.20573037,4.09132392
Small,6.827355672,5.084070053,5.064466056,5.773645672,5.047708531,4.888000083,20.45507209,8.554413132,3.330672048,8.098238493,10.78257798,17.50931982,3.93927024
Small,6.857620816,4.967662191,5.114411836,5.751398772,4.961661035,4.876025131,20.50965267,8.372358209,3.29924816,7.772658384,10.38243191,17.26247468,4.05840733
Small,6.755233455,4.895297155,5.0479236,5.756211612,5.135033975,5.086855033,19.88261097,8.290305115,3.347367435,7.774567857,10.37072347,17.14504789,4.0955108
Small,6.678114966,4.985371871,5.065900285,5.945380164,5.039663934,4.989606673,20.28032554,8.455333468,3.219256104,8.06737414,10.62629169,16.94390539,4.06014057
Small,6.740172389,5.043782399,5.116997176,5.879474856,5.034721763,4.890488632,19.69316529,8.370974412,3.219390511,7.922151962,10.67702222,17.14231697,3.91014683
Small,6.654629075,4.952398943,5.073955656,5.929515384,5.034899461,5.065924936,19.99417897,8.297075176,3.310201964,7.826369845,10.3166665,17.04124864,4.01977806
Small,6.812405995,5.012428434,5.018927097,5.783033449,5.032044283,4.916120928,19.88303053,8.181579968,3.204412113,7.888519886,10.54535973,17.07598235,3.91696789
Small,6.635670935,5.014580833,5.129148081,5.924619108,4.976416227,5.028330819,20.26897249,8.281065214,3.235792992,7.862852851,10.37866112,16.82120733,4.09010866
Small,6.813677272,5.082662998,5.193499574,5.780571327,4.947160029,5.02726708,20.21473561,8.219411313,3.247458785,7.737950212,10.49050647,17.42364585,4.07738625
Small,6.816138567,4.896493572,5.201204433,5.798328557,5.004618667,4.968275692,20.46430932,8.547344985,3.259725905,7.815347773,10.33571808,17.52385827,3.97538825
Small,6.833576103,4.94909207,5.162087451,5.815051139,5.085433817,5.044991789,19.69962914,8.509388252,3.274910438,8.087632507,10.73630348,16.89730546,3.96558228
Small,5.67889691,4.99229151,5.24296657,5.32365494,5.0779503,5.19567629,7.38083603,8.60763855,2.891243,8.62521789,9.32229898,10.61925325,3.8
Small,5.61345326,5.090428051,5.192060539,5.420941698,5.187391647,5.188392249,7.324462323,8.496960583,2.840540844,8.464324467,9.5260308,10.50459503,3.81102652
Small,5.571249536,5.07383706,5.366127672,5.401130846,5.079109963,5.318329427,7.423487964,8.576251914,2.823692605,8.673864148,9.113512383,10.4998399,3.82117936
Small,5.594928695,4.910641977,5.337363331,5.327244852,5.184041367,5.198725925,7.42412321,8.683549892,2.903203024,8.741086784,9.256824376,10.8312343,3.80261704
Small,5.572025681,5.103281059,5.130686326,5.284450641,5.029492459,5.141412442,7.428319929,8.629092681,2.898071912,8.703353996,9.435469446,10.57481657,3.71123274
Small,5.608666652,5.035970852,5.264529633,5.373759662,4.965977853,5.074235076,7.250785158,8.461765076,2.922210216,8.808212029,9.259652097,10.35996987,3.71470115
Small,5.72161694,4.942538335,5.210135838,5.404451124,4.98402089,5.135790388,7.238141154,8.713692864,2.825492653,8.436000392,9.401277481,10.76430585,3.83876985
Small,5.704775678,4.897376307,5.229653044,5.339987105,5.096551394,5.244881712,7.296754711,8.470962282,2.898163787,8.740824899,9.126252478,10.55882201,3.78659877
Small,5.759732248,4.970225464,5.257472218,5.373525545,5.071180785,5.074224066,7.472742309,8.803391371,2.867782455,8.446921282,9.422333411,10.55610667,3.83155438
Small,5.666244195,5.097498871,5.257885548,5.396699269,5.173888508,5.166681069,7.493948768,8.731138485,2.863736818,8.64784566,9.275064652,10.51320873,3.74929293
Small,5.583881033,5.013579589,5.163700031,5.210892857,5.088174407,5.18734027,7.337915624,8.606550258,2.937270752,8.803670183,9.498890149,10.51550782,3.87689087
Small,5.551849849,4.965712176,5.209377777,5.353152406,5.193438792,5.176334655,7.202440787,8.504486843,2.8260278,8.586341104,9.55198401,10.60551457,3.82192537
Small,5.570647885,5.070834313,5.119259581,5.419639473,5.118922375,5.168771704,7.396068849,8.703775252,2.906434246,8.800708115,9.449596476,10.86626279,3.84536478
Small,3.86358643,2.90148956,6.25861148,4.21488213,4.09781429,5.91952354,5.22387815,5.03826742,6.68478425,4.55809402,5.64676298,11.84981235,3.56
Small,3.89598528,2.935845145,6.317712888,4.210664841,4.132749871,5.958180699,5.205070798,4.985895574,6.578698994,4.671315278,5.779141316,12.03167847,3.54078487
Small,3.846544601,2.964641845,6.231941186,4.315373124,4.081429754,5.858183376,5.203143536,5.003762003,6.562745822,4.466605925,5.740688601,11.73570392,3.5095715
Small,3.802002478,2.860436285,6.154938172,4.193582792,4.089010635,6.055634366,5.273859504,5.035821329,6.835246622,4.549350923,5.586319526,11.688969,3.61378047
Small,3.786336839,2.926440228,6.317244291,4.148372442,4.191960104,5.966448156,5.23540329,5.117929272,6.539832437,4.613662789,5.562119756,12.06409314,3.49954411
Small,3.918163531,2.926048807,6.165996421,4.3166573,4.04593196,6.038773262,5.260224788,5.023392847,6.721681081,4.588352152,5.730030831,11.61161943,3.61497603
Small,3.818329493,2.962666461,6.353013603,4.273995353,4.026909061,5.89824857,5.129013378,5.071482204,6.518385083,4.454311122,5.748923091,11.88317144,3.59039898
Small,3.94001797,2.934423686,6.248840871,4.175871656,4.188812149,6.011404014,5.10542524,5.11013377,6.778037216,4.571657972,5.692266133,11.93996753,3.55172706
Small,3.785543714,2.836252914,6.390352698,4.182068422,4.159505618,5.811843668,5.232162412,5.087995166,6.718900511,4.471149333,5.627099441,11.89108019,3.62978659
Small,3.809657914,2.856070485,6.389983068,4.295121355,4.183957714,5.984476765,5.121090847,5.078821524,6.547412447,4.493145179,5.518214366,11.62246623,3.47305651
Small,3.917171596,2.860956126,6.161785258,4.196928779,4.103653548,5.986127817,5.254171624,5.08124604,6.620759121,4.650856931,5.599944104,11.59909494,3.57369637
Small,3.833177999,2.914989981,6.236921585,4.133901888,4.136837764,5.812382912,5.279446398,5.000406392,6.545151539,4.671310891,5.678839587,11.84586201,3.4882619
Small,3.847030176,2.952795014,6.409261931,4.14121071,4.081093893,5.920642065,5.201344859,5.098960474,6.841975995,4.603017093,5.781148074,11.59254615,3.51451945
Small,2.19681687,2.6034985,2.09263453,2.01251076,2.08013561,3.349092,5.48236272,2.4108065,0.6939518,5.22087976,6.86732069,11.53062418,3.36
Small,2.205469699,2.639385431,2.144635045,2.00279484,2.101675906,3.316087144,5.353872116,2.428224069,0.699972397,5.288465848,6.73530703,11.73414957,3.38533742
Small,2.21468988,2.548164533,2.118805857,2.047820992,2.04191908,3.3670102,5.526397234,2.449724283,0.678493792,5.199310328,6.980103169,11.79674425,3.2909662
Small,2.178543263,2.539406873,2.065277416,1.966917548,2.054647269,3.284249941,5.536620395,2.361140874,0.70448368,5.268072731,6.818016741,11.52549539,3.41302518
Small,2.163026072,2.657056137,2.056180447,1.968482993,2.035598143,3.392542316,5.600285627,2.433396017,0.684264844,5.256279078,6.710789873,11.81507282,3.43719549
Small,2.174164293,2.601576717,2.059350403,2.056164385,2.086135398,3.366641069,5.5837265,2.409541744,0.693271271,5.252257373,6.816965701,11.80711849,3.33164465
Small,2.247239929,2.570272074,2.120466333,2.052154474,2.116462758,3.327746146,5.473123695,2.412784419,0.679302876,5.179877817,6.741197299,11.757895,3.43470009
Small,2.198360435,2.545989334,2.061262358,2.015500757,2.08085236,3.361981873,5.51591891,2.379588881,0.703585761,5.194413562,6.912328612,11.27185025,3.4128511
Small,2.142170191,2.590356407,2.087885699,2.003055731,2.075328324,3.301404118,5.516394041,2.384744499,0.684547582,5.103110045,6.723437462,11.74480068,3.34530515
Small,2.24157612,2.651829585,2.116058707,2.046046889,2.031188571,3.303695177,5.480828885,2.449563643,0.690774206,5.302611947,6.992787629,11.41264031,3.37434344
Small,2.152915993,2.543504195,2.090716116,1.976833279,2.051702235,3.407505492,5.387768002,2.453295966,0.699958358,5.220642588,6.945560617,11.66490823,3.28959525
Small,2.20322501,2.643830907,2.123364629,2.041002035,2.127046031,3.32437772,5.346250922,2.387069828,0.693243475,5.232998928,6.768017904,11.59721524,3.39243018
Small,2.199158817,2.564769853,2.097781166,2.02620474,2.128513848,3.310415464,5.401325744,2.419034944,0.704587084,5.090380026,6.812991573,11.45626723,3.36834634
Small,2.01076481,3.02162211,2.22306859,2.14454093,3.21796304,3.07240084,3.84915084,3.68477214,0.61041388,3.74719056,4.61743311,7.74700767,3.58
Small,2.040796847,3.043127673,2.220878396,2.132120724,3.141096489,3.047806722,3.816174592,3.669629673,0.598664637,3.805503896,4.600476467,7.838406563,3.53518451
Small,2.059753569,3.031202738,2.192449834,2.18336036,3.250105278,3.044472961,3.881374477,3.65250975,0.615583774,3.692478647,4.611154764,7.73023634,3.54876316
Small,1.976054177,3.027351613,2.240399156,2.109237372,3.238389627,3.085327876,3.786142237,3.738828449,0.615460557,3.732835811,4.576112976,7.771284916,3.52215595
Small,2.018095121,2.997423423,2.224096833,2.117963497,3.24782903,3.137684815,3.891569132,3.736048582,0.607187536,3.691835472,4.530362872,7.6274604,3.5968292
Small,2.034301502,3.054890893,2.168826977,2.126474235,3.279006371,3.041698797,3.835252089,3.762807249,0.609806749,3.762313533,4.608552436,7.731748902,3.5798215
Small,2.01578159,3.087896476,2.228367334,2.174296586,3.240627449,3.135442984,3.91569297,3.760809959,0.6092363,3.717900463,4.513961202,7.739495283,3.60038729
Small,2.009183537,2.979348236,2.218272549,2.091574723,3.174512823,3.101532327,3.865455008,3.769503585,0.604342048,3.7618994,4.698004724,7.745098128,3.4992854
Small,2.001495445,2.967098213,2.233781446,2.153313713,3.275455754,3.137062624,3.833566483,3.701567268,0.599852919,3.672219577,4.535235212,7.875104505,3.6374863
Small,2.012859116,3.084932557,2.196352848,2.162338396,3.168742287,3.099586713,3.777018114,3.762362586,0.621445274,3.811063102,4.565781355,7.790218475,3.57188991
Small,2.016590905,3.096982888,2.270879888,2.098549152,3.222939666,3.101904306,3.943477071,3.691960514,0.595600522,3.657455695,4.555977394,7.746708875,3.55667469
Small,2.026295949,2.959841569,2.173631438,2.15655638,3.25118573,2.995973252,3.792428425,3.665811734,0.595360244,3.734612543,4.675885955,7.885516347,3.64964238
Small,1.97067679,3.065074542,2.270169745,2.099096715,3.17097973,3.102935283,3.782210498,3.748703161,0.6048655,3.829054822,4.543622339,7.798771443,3.63864743
Mid,2.85252539,2.15123792,5.37090247,4.81207444,5.0162135,4.0775986,4.99359064,5.81390841,1.60162543,5.7390211,8.39477903,11.5011697,2.02
Mid,2.90065636,2.118383581,5.437544856,4.769783852,4.928544802,4.094542147,4.921225664,5.846909351,1.603599515,5.637651117,8.25607195,11.75281565,2.01003016
Mid,2.867569354,2.179716883,5.432751562,4.843260756,5.110679706,4.063402911,5.065764095,5.720095593,1.591664477,5.784701092,8.227601,11.76501046,2.00333752
Mid,2.865352523,2.14756428,5.381511753,4.867866072,4.96377782,4.172739965,5.050079746,5.905139054,1.597282402,5.629321113,8.587219867,11.49708714,2.05409372
Mid,2.922852362,2.103851917,5.409992552,4.776486674,4.978648636,4.049229908,4.971399659,5.934291411,1.572544672,5.642343375,8.492528662,11.76873408,1.98270643
Mid,2.84550691,2.111341324,5.289605691,4.840508674,4.920070753,4.020247233,5.014354364,5.738005368,1.590813378,5.789977538,8.20345334,11.4772816,1.99826856
Mid,2.800678342,2.185685225,5.482868941,4.872304504,5.111245512,4.010070674,4.937525785,5.678998236,1.590185435,5.633875881,8.471192775,11.38038905,2.04406347
Mid,2.799874813,2.103925175,5.251118622,4.838222768,4.953111619,4.139061122,5.068791963,5.740538696,1.574697339,5.65554047,8.405436545,11.43156537,1.97551333
Mid,2.799527913,2.097487907,5.385505906,4.772860549,4.893350641,4.166218684,5.107606388,5.928158683,1.614583924,5.802651752,8.259190135,11.61992585,2.06093705
Mid,2.781326108,2.176394989,5.353106456,4.720882289,5.080661823,4.076376035,4.944835818,5.833656328,1.595568901,5.704452611,8.413143886,11.54188132,1.99579472
Mid,2.815251541,2.117090632,5.307609376,4.853788177,4.9365483,4.023415482,4.970075908,5.79147781,1.619429564,5.693382112,8.594897237,11.38849901,1.96971136
Mid,2.806413005,2.167867478,5.497764645,4.885033648,5.032715489,4.10557549,4.921515447,5.703409752,1.623270114,5.671449913,8.553164146,11.26332554,2.06839015
Mid,2.796936544,2.18218949,5.37785987,4.715116745,5.110703982,4.038226835,4.951980528,5.930567003,1.636131094,5.782550056,8.198751969,11.63330424,1.99746623
Mid,2.16773665,1.73874017,4.29807692,3.31521062,3.32628593,3.26979076,6.17636438,4.10598004,1.58507002,7.04574333,7.90693831,9.80922371,2.93
Mid,2.117020594,1.718902715,4.402064796,3.313635805,3.405069204,3.230416519,6.082570581,4.130427345,1.57892135,6.890916519,7.856433267,9.722207434,2.87909712
Mid,2.204001019,1.746472434,4.211580058,3.259674745,3.352996078,3.299470676,6.115644575,4.167054196,1.579066669,7.044403254,8.004507767,9.8852772,2.95310762
Mid,2.12884898,1.754853606,4.315686252,3.383624067,3.39398507,3.324225251,6.301746505,4.013831864,1.589898062,7.080550858,8.010136129,9.838010292,2.97694243
Mid,2.2066472,1.704434255,4.324717934,3.38509422,3.347796058,3.205539796,6.151904283,4.127421703,1.616820172,7.118171343,7.979223709,9.730866928,2.9879204
Mid,2.160082258,1.697410169,4.328984486,3.332668627,3.394785026,3.351322643,6.328710564,4.146174591,1.594396094,6.915750132,7.948271587,9.756142324,2.97408968
Mid,2.143960903,1.725427864,4.366943022,3.254200859,3.387674914,3.31309589,6.203432374,4.027856519,1.617332199,6.986247737,7.981670354,9.952875333,2.94582757
Mid,2.155059302,1.697936807,4.374888042,3.242285718,3.304989863,3.267826256,6.041780638,4.078834863,1.588637229,7.085199747,8.086599009,9.707907748,2.95649186
Mid,2.178130027,1.715198994,4.279546997,3.342762916,3.281574268,3.208268998,6.087484202,4.167530724,1.609445123,7.20017782,8.049094464,9.833219458,2.89125766
Mid,2.147964094,1.768082211,4.350353675,3.356240757,3.31260985,3.304373739,6.117545091,4.116282799,1.584320766,7.122244879,7.921537104,9.793721486,2.97521525
Mid,2.130819846,1.721902299,4.343547663,3.314657066,3.388164228,3.209917132,6.159960365,4.083715565,1.580958741,6.956944189,7.785532697,9.896667243,2.94418673
