Car,Mp01,Mp02,Mp03,Mp04,Mp05,Mp06,Mp07,Mp08,Mp09,Mp10,Mp11,Mp12,BIW
Mid,2.124208785,1.741075156,4.338717785,3.259579208,3.391839259,3.339626379,6.099018442,4.0574622,1.597243742,7.173528801,8.021931552,9.742028631,2.89367792
Mid,2.178622279,1.710335482,4.2207062,3.358507694,3.374864321,3.318252994,6.281965652,4.008244254,1.59850404,7.114576902,7.925489671,9.62447398,2.94855194
Mid,0.55219831,0.44273737,0.41479337,6.73988486,6.46580703,6.23220914,4.69970881,5.38139369,1.88967123,3.80660991,5.95690825,8.37741364,3.5
Mid,0.554376357,0.450134287,0.40537321,6.694533841,6.483003798,6.280200808,4.647933895,5.444663037,1.934378452,3.856504844,6.100523394,8.175217705,3.43382214
Mid,0.547994368,0.433848367,0.407554993,6.711630089,6.308995792,6.364589276,4.800748615,5.250870507,1.855451142,3.723498554,5.827044571,8.375551697,3.54022283
Mid,0.540814439,0.442872035,0.414217462,6.892838055,6.540666692,6.133563747,4.789611323,5.417051396,1.886950053,3.886519824,6.00385988,8.445710928,3.41371793
Mid,0.565242574,0.436063133,0.404707421,6.767665165,6.341175435,6.337388304,4.637530489,5.453742748,1.894763733,3.718923571,6.016333726,8.414462578,3.47032262
Mid,0.558834486,0.436716538,0.419692567,6.788194858,6.484719652,6.118817956,4.751530421,5.441756804,1.90126219,3.794828307,5.89509262,8.430842753,3.57899225
Mid,0.565007343,0.452570724,0.415972258,6.629609212,6.579322251,6.101015787,4.594322223,5.277009766,1.933413101,3.83475799,6.085604402,8.186682355,3.57403857
Mid,0.542727843,0.433751478,0.424392742,6.576603574,6.431118178,6.260502919,4.757902062,5.316068377,1.869992678,3.836528614,6.021034006,8.434420464,3.46177183
Mid,0.544716757,0.44793334,0.41458605,6.69137545,6.503387937,6.210354528,4.666595033,5.3762919,1.86839298,3.875844271,5.981961869,8.552414113,3.46781674
Mid,0.564921669,0.452126084,0.421661155,6.678914529,6.456069463,6.172684246,4.800057964,5.456791644,1.854703977,3.826472603,6.035395106,8.265607206,3.58070918
Mid,0.549145878,0.439745963,0.423125763,6.78827998,6.339591328,6.149731269,4.697684008,5.34267822,1.885529565,3.853602223,5.915344615,8.278660749,3.53457745
Mid,0.547482884,0.447416661,0.421597667,6.624203937,6.600943629,6.333572481,4.787762847,5.247095996,1.935648741,3.875438238,5.928042833,8.483511476,3.43415503
Mid,0.554274781,0.453592586,0.423171751,6.630092919,6.602764609,6.220709184,4.752205338,5.469392667,1.897884331,3.822249422,5.880263498,8.578533928,3.5296249
Mid,4.27707328,3.87678363,7.0877791,5.8584881,6.94549734,5.57722711,7.00063581,7.91357267,7.00618767,10.0518604,11.42495947,14.05161215,3.38
Mid,4.33312808,3.793602103,6.983708772,5.768851671,6.773614821,5.71446337,7.000693343,7.836838165,7.016595709,10.29336668,11.65163273,14.3866522,3.33131007
Mid,4.240803498,3.93896814,6.935806246,5.726477833,6.781211116,5.670829823,6.920585241,7.933573139,6.899913969,10.10180605,11.23135565,13.89103955,3.32144581
Mid,4.354337139,3.9389935,7.074999111,5.716102887,6.872791816,5.685457615,7.097931905,7.825765052,6.891322159,9.971953768,11.69062716,13.81603096,3.35174607
Mid,4.376342665,3.971400753,6.944751545,5.913846515,6.77884493,5.642972645,6.839153594,7.830167549,6.903323811,10.12391903,11.25598311,14.06238544,3.32121482
Mid,4.372503345,3.967458568,7.080299178,5.90012771,6.859563451,5.575186098,6.998686391,7.975125769,6.851438495,10.03607103,11.65271119,13.80451135,3.2972203
Mid,4.230169737,3.875229619,7.187140959,5.986311563,6.912375936,5.536111268,6.903265108,8.014975532,6.937443659,9.939292903,11.47994346,14.0217494,3.32079213
Mid,4.215821589,3.819370872,7.151108175,5.829649056,7.035959767,5.617472864,7.164954389,8.090010757,6.924021368,10.07864039,11.45974918,13.73728421,3.33327735
Mid,4.241934668,3.891876309,7.219686945,5.827472909,6.811486457,5.663258237,7.171787969,7.892139421,7.150748939,10.05168808,11.27038399,13.75892045,3.44794924
Mid,4.280074252,3.838601116,7.251578106,5.716046013,6.940090155,5.638701971,6.976786793,7.832362687,6.964316142,10.00346738,11.25900139,14.16109418,3.34263529
Mid,4.200647183,3.897201529,7.107919732,5.753639389,6.854422299,5.694936254,7.155176305,8.034367301,6.96162638,10.2708484,11.41851828,13.99591616,3.40778348
Mid,4.174071594,3.784559006,6.913661332,5.727342629,6.905233779,5.62895278,7.167930662,7.859885513,6.893843166,10.1545679,11.47080353,14.39195514,3.35863191
Mid,4.31488845,3.850207873,7.031225635,5.771945556,7.057042002,5.649715343,6.855340485,7.94405296,7.057335622,9.86978971,11.18743325,13.77909057,3.4113853
Mid,5.5456846,5.03380998,7.26681926,7.7187134,5.675311,7.68896411,9.86149702,6.25404508,2.0740313,8.00198739,11.06215721,15.06934086,3.29
Mid,5.419191507,5.013050222,7.440106195,7.859328989,5.610969167,7.499957413,10.09133451,6.398623017,2.1125128,8.096823882,10.84124375,15.36757124,3.23258687
Mid,5.489605684,5.097170218,7.25663284,7.674946383,5.622552477,7.626255632,9.693997847,6.134925551,2.1065612,8.042853808,11.03333484,15.05903797,3.34814949
Mid,5.529238623,5.021587179,7.139487405,7.544039729,5.588839308,7.526393706,10.06935285,6.382212788,2.037418633,8.084895684,11.26192542,15.15534352,3.27499926
Mid,5.430690748,4.995178905,7.090955017,7.857271724,5.766486532,7.553544357,9.805780771,6.297401573,2.053471521,8.0905767,10.79621604,14.74211239,3.25232085
Mid,5.590142384,5.027173926,7.342098828,7.661408425,5.638290301,7.880514809,10.10141315,6.395830739,2.125664215,7.928447586,10.90046889,14.91590653,3.24142426
Mid,5.595405851,5.032589791,7.4228057,7.655929168,5.616663225,7.609654604,10.09283518,6.385596475,2.088092035,7.99513086,11.26160119,14.81662644,3.2561278
Mid,5.647630171,4.992580399,7.331426695,7.653445771,5.740740088,7.847744497,9.790457102,6.329339811,2.09478015,8.007795194,11.33027779,15.35215043,3.22223677
Mid,5.669543712,5.026348332,7.135569369,7.599826754,5.709855617,7.774116519,9.641720548,6.352180118,2.031569625,7.959754957,10.80753681,15.09691422,3.21417615
Mid,5.617974313,4.960012719,7.355660017,7.67963685,5.545069024,7.856845803,9.711110541,6.157157666,2.099630801,8.076129483,10.96568656,15.3909701,3.26334911
Mid,5.55401153,4.928465628,7.200104389,7.898467382,5.602350431,7.744871737,9.809995608,6.401801779,2.027308083,7.903294451,10.89780802,14.87744272,3.30776375
Mid,5.414242125,4.994165686,7.2976885,7.783994971,5.545712982,7.498775109,10.00551957,6.302801733,2.07227151,8.180093453,10.90665607,15.05933991,3.32598839
Mid,5.467191644,5.033262597,7.129146732,7.52931163,5.54208061,7.875845,9.764074874,6.228322244,2.041195251,7.933275595,10.83538654,14.76588388,3.30179927
Mid,21.31016103,8.39779491,10.30302324,11.02194141,6.44505853,6.38671907,8.13857614,8.01371854,1.97571331,10.984782,12.0662746,24.099349,3.82
Mid,21.08038132,8.217131734,10.42221521,10.74848511,6.409354673,6.392138733,8.20570191,7.972440313,1.994458792,10.87516646,12.02702184,24.1149971,3.89589988
Mid,20.89447138,8.460213278,10.31700482,11.03170201,6.292673082,6.511439903,8.013264142,8.146958389,1.932634025,10.93614396,11.86258723,24.4153789,3.80246123
Mid,21.79437347,8.40930768,10.11956482,10.89664895,6.294630702,6.286012148,8.052065351,8.121732609,2.000042368,11.18187402,12.29737703,24.35852955,3.72611184
Mid,21.19836791,8.486359011,10.21598337,11.084455,6.313700027,6.36724945,8.120411332,8.0548966,2.020649399,10.78768416,12.21369949,24.1369489,3.86631008
Mid,21.74677197,8.563947048,10.51359286,10.99429106,6.577253242,6.505462421,7.960607557,8.113056142,1.959165455,11.10505904,12.24049971,24.5192565,3.87025621
Mid,21.61129523,8.486802783,10.23092889,11.27559924,6.53456932,6.39004311,8.017482744,7.8491409,1.946521234,10.83854,11.91406022,24.33573063,3.7500232
Mid,21.67893172,8.224012564,10.42601776,10.94233644,6.546924579,6.542818215,8.305375809,7.873519153,1.932658988,10.9685567,12.30187124,24.57728328,3.90732093
Mid,21.63424135,8.596486883,10.10158354,10.83854216,6.363237264,6.338731618,8.331796502,8.034860566,1.949022625,10.79682563,12.15216486,24.38123242,3.78586639
Mid,20.83363943,8.591491693,10.10473476,11.11557079,6.428011543,6.312353116,8.176260107,7.848250352,1.939454736,11.01182549,12.36478648,24.50228225,3.8863269
Mid,21.63121141,8.255982797,10.44248757,10.81933207,6.565082298,6.454765343,8.106255701,8.090492795,2.016320239,10.89213815,11.90779528,23.66345903,3.78179467
Mid,21.2166149,8.430185262,10.53616019,11.23871425,6.502182458,6.39460567,8.168106714,7.937528374,1.958264644,10.86601969,11.79477019,23.98209473,3.8964853
Mid,21.246394,8.280951517,10.50901663,10.91796192,6.364738696,6.520638422,8.311196552,7.931883845,2.02000921,11.2280898,12.12945852,24.08480015,3.76099381
Mid,6.1537186,6.12117688,10.22666573,4.96011598,6.45116064,5.39411537,9.05474384,6.83999338,2.14714116,7.21889013,12.73939989,19.28025333,3.74
Mid,6.034871481,6.216845579,10.35344028,4.87495504,6.554450506,5.278356582,8.988454672,6.728374461,2.129592473,7.231151687,12.46946637,19.16745244,3.67019589
Mid,6.053552899,6.064744053,10.33124262,4.952330585,6.524940915,5.384557861,9.194989684,6.902527747,2.140002214,7.185152692,12.86649578,18.9097912,3.69707009
Mid,6.235557289,5.992558997,10.2417086,5.012998232,6.523884799,5.518307501,9.072479547,6.862702021,2.161078182,7.310883015,12.99458292,19.29649195,3.74049961
Mid,6.198331774,6.257697581,10.30297953,4.951157066,6.466790171,5.517738434,9.062311221,6.72422432,2.116176915,7.158394904,12.72906698,19.31679771,3.73236179
Mid,6.116911539,6.100820165,10.4372563,4.985432316,6.469875969,5.391314706,9.137384636,6.744699808,2.14205743,7.054363558,12.60445871,18.87375166,3.75834935
Mid,6.048525851,5.993172072,10.18795839,4.95109357,6.493258798,5.416780189,9.229154794,6.917864162,2.170366917,7.398812708,12.4751143,19.12340491,3.80638896
Mid,6.245002729,6.020897968,9.996699951,4.881091541,6.557573114,5.268071731,9.234095592,6.930816985,2.161992634,7.111139416,12.97630004,19.48543605,3.81411393
Mid,6.131907436,6.096471275,10.07262186,5.0091862,6.523964734,5.498650958,8.959075308,6.872155162,2.196307804,7.217369555,12.52508172,19.3838057,3.77699041
Mid,6.167010509,6.084870004,10.20232746,4.853178942,6.507123617,5.46318537,9.075393795,6.684525337,2.113312632,7.173674116,12.7915203,18.95782531,3.82805349
Mid,6.289468818,6.054400708,10.05711233,5.00839296,6.555384861,5.293883605,8.997423162,6.808816094,2.117084439,7.397131172,12.58000698,19.49148038,3.72251937
Mid,6.175243992,6.165966826,10.02310367,4.910304497,6.319656859,5.497960901,8.834731832,6.697757837,2.093965651,7.208489122,12.73593364,19.68705929,3.68449168
Mid,6.190789843,6.039236193,10.22004013,4.934636197,6.299230065,5.505245525,8.895940182,6.803219065,2.136199284,7.268498853,12.72775716,19.0731786,3.73716594
Mid,2.25362084,1.70463893,1.96284125,1.97211372,2.17443482,2.61116243,2.64208921,1.52182307,2.34559597,4.3513025,3.5915181,5.9555072,1.7
Mid,2.245815218,1.723646901,1.963033021,1.965882591,2.129722641,2.644734852,2.5771569,1.522698465,2.377002524,4.354860198,3.521144008,5.817151172,1.68639823
Mid,2.259440048,1.682371945,1.997910182,2.01462827,2.152283139,2.651717436,2.6897163,1.528377502,2.39398356,4.273656015,3.579296385,6.034904705,1.71195651
Mid,2.261533573,1.736826223,1.982370001,1.979790405,2.169705871,2.600925651,2.614149827,1.504893853,2.388769848,4.267101883,3.650076117,6.040546145,1.70173807
Mid,2.262309781,1.690241088,1.947241105,1.931603587,2.156887431,2.589500651,2.596010616,1.536581493,2.398764887,4.342763085,3.662385956,6.049979444,1.73915911
Mid,2.298897568,1.701590182,1.989423116,1.929911132,2.154538238,2.560946287,2.649951846,1.55511622,2.3200488,4.286382041,3.615930252,5.862659151,1.68109281
Mid,2.230778963,1.684658782,1.961205249,1.972867909,2.134520763,2.648491388,2.585328958,1.522135601,2.358780249,4.414177575,3.583327085,6.028560985,1.69425707
Mid,2.200563925,1.679719377,1.951891833,1.961748605,2.123103072,2.658436675,2.706658956,1.558679198,2.310065445,4.300649487,3.678494666,5.828411969,1.67135805
Mid,2.250333057,1.676164358,1.938085642,1.950812316,2.185520837,2.616946576,2.581862642,1.544464464,2.317758474,4.271627324,3.644135989,6.074154258,1.6702471
Mid,2.30635742,1.744332924,1.958957099,1.96311794,2.182290959,2.651382614,2.599200363,1.513389113,2.293158091,4.330013501,3.612961083,6.001143575,1.68585243
Mid,2.285877672,1.692531192,1.993072423,1.960238859,2.150285885,2.558016338,2.688431473,1.487552734,2.357250221,4.355125148,3.551233507,6.045655279,1.71100007
Mid,2.237923357,1.688262278,1.943038394,2.001943404,2.126594223,2.554949495,2.681278651,1.550805116,2.343904968,4.308141823,3.529982902,5.866437851,1.68001044
Mid,2.219785235,1.713557111,1.969497106,1.969406598,2.159781439,2.605184044,2.684645031,1.545672311,2.369627935,4.373716626,3.58694922,5.980816572,1.72414416
Mid,7.35126365,5.50986147,5.51950373,5.60301789,4.02783304,6.89540347,5.78395927,6.95696025,1.82353584,5.241457,6.7325619,13.0320398,1.9
Mid,7.529796803,5.506230662,5.47114813,5.566672886,4.067689298,6.938864422,5.819219093,6.928311833,1.828218852,5.173774587,6.803061053,13.20837456,1.91207327
Mid,7.363335563,5.586794519,5.574290208,5.537993061,4.051608241,6.748000493,5.846187718,7.113145722,1.850245541,5.354343826,6.835662582,12.80185079,1.89820062
Mid,7.328466472,5.390076571,5.441411648,5.636050741,3.960685843,6.724711445,5.795026708,6.820165857,1.851101512,5.177155409,6.696747042,12.71502069,1.88189056
Mid,7.264043699,5.600141263,5.606135205,5.490733765,4.092992861,6.921154286,5.850020681,6.855450587,1.852592287,5.197025911,6.734534604,13.08843392,1.88795222
Mid,7.233206184,5.616889311,5.553648767,5.670753305,4.019025139,6.784099745,5.718324113,6.790442295,1.818693401,5.240183903,6.847638019,13.26289674,1.8889476
Mid,7.484773593,5.404905677,5.474594864,5.566982901,4.059888102,6.922356598,5.763156833,6.944341951,1.837225718,5.272711449,6.753885259,13.16398867,1.92724373
Mid,7.467561304,5.535349531,5.533069465,5.654218691,4.104031472,6.870320065,5.811241975,6.8788425,1.811293977,5.350233958,6.887577337,12.82758415,1.88714482
Mid,7.33475175,5.519225113,5.632658271,5.570174491,4.021194293,6.736744311,5.650857144,6.865566604,1.852567672,5.143402855,6.574439051,12.74624065,1.85397054
Mid,7.481599785,5.596117729,5.60251235,5.530882194,4.05422973,6.889773385,5.65417367,6.872318554,1.78558914,5.300721835,6.691690591,13.07467572,1.85383137
Mid,7.375155814,5.624279491,5.399140409,5.527077645,4.066628605,6.866574936,5.842135869,6.959346637,1.803555083,5.176833971,6.777335937,12.90790796,1.85368558
Mid,7.195076237,5.424346696,5.508914545,5.697290056,4.119845092,6.747632118,5.866049592,6.889500243,1.782695934,5.28519847,6.684614814,12.71092024,1.92137465
Mid,7.177563616,5.552012928,5.634781518,5.485407586,4.026001155,6.791896233,5.6522988,6.991742944,1.84713892,5.221570519,6.566016922,12.86013365,1.94343132
RV,2.90341482,2.54260978,2.39870705,4.1334683,2.79612477,9.02755074,10.50850753,4.4442407,2.62736977,4.85369226,5.91004458,12.21516541,3.25
RV,2.968452851,2.543904281,2.441934862,4.195009687,2.797514949,8.856429741,10.69016552,4.47190595,2.565000986,4.744105031,5.833576872,12.51093056,3.19934074
RV,2.927485152,2.536925489,2.389019312,4.118231717,2.765909019,9.034202926,10.73194758,4.363303404,2.598737942,4.970942884,5.974054598,12.01394,3.23738194
RV,2.905515034,2.481231585,2.397971,4.234662127,2.824012479,9.150881038,10.66669762,4.522972656,2.614568751,4.910164649,5.96348718,12.35502954,3.25796832
RV,2.849514269,2.489322916,2.45432751,4.075380997,2.800337989,8.903051583,10.75126918,4.483244648,2.664357569,4.833619012,5.810320948,12.50771784,3.2494439
RV,2.933937006,2.569351522,2.418426201,4.120063882,2.862938901,9.003016305,10.5878345,4.455297525,2.576469653,4.907781941,6.051691296,12.47272994,3.17157454
RV,2.971862203,2.605581564,2.387537926,4.195509212,2.770868596,8.955317027,10.3308002,4.521045343,2.564056426,4.924051443,5.852488641,12.20683201,3.24168995
RV,2.864840992,2.533112136,2.369074974,4.039895564,2.851045001,9.250734177,10.29430435,4.537452219,2.617671004,4.963352816,6.0132783,12.00850039,3.18140971
RV,2.870325396,2.550948959,2.421987781,4.213172237,2.859255675,9.03114309,10.50445858,4.476623047,2.667507734,4.762895323,5.969388265,12.51586628,3.19583734
RV,2.870598694,2.520756127,2.382103694,4.13062257,2.840819713,9.16474976,10.71044466,4.454326582,2.638274823,4.84145574,5.969469294,12.19327675,3.17929414
RV,2.889847179,2.487576151,2.417009544,4.118206672,2.792609176,8.851542779,10.27987634,4.463060671,2.692593319,4.823167268,5.93357993,12.45193873,3.26351027
RV,2.878959233,2.484286962,2.426701202,4.04653013,2.761579997,8.867357168,10.45600565,4.387819008,2.577867836,4.875929452,5.925815988,12.09693572,3.32723854
RV,2.862388772,2.600488259,2.418502216,4.081344795,2.805419072,8.97165776,10.50746285,4.349103389,2.581288318,4.756435918,5.816642933,12.01310926,3.24611757
RV,5.35067542,4.95501682,6.8335089,5.57905415,4.13649513,7.6800869,9.58675839,7.87552853,3.92589584,5.61761571,5.91004458,10.50091845,4.69
RV,5.295101815,4.909349048,6.709651611,5.580826589,4.178239629,7.795462184,9.439321909,7.962628952,3.834103583,5.667455458,5.887689563,10.24195916,4.67374184
RV,5.218532967,5.009455373,6.77727657,5.653936207,4.236999165,7.865681762,9.722801958,7.996215948,3.973503112,5.735665868,5.971622607,10.34347414,4.68460859
RV,5.411658101,4.985439338,6.930304292,5.699653257,4.147669376,7.579925649,9.606062743,7.908242387,3.941755253,5.714540441,5.948334612,10.35390841,4.62728779
RV,5.404801856,4.842284199,6.705298371,5.462956918,4.214789211,7.724985439,9.685150328,7.779624597,3.886642696,5.545379507,5.985953633,10.27098592,4.73812874
RV,5.337986707,4.885684453,6.974490202,5.623632593,4.034729931,7.775345876,9.583889768,7.929752414,3.889414907,5.497302807,5.771889719,10.37889035,4.6473897
RV,5.413086437,5.0077976,6.678274483,5.677398332,4.201801317,7.718767416,9.718179117,7.821479025,3.918196696,5.736804788,5.957276121,10.75795866,4.6881429
RV,5.474881344,5.067776484,6.838342467,5.487162357,4.238104371,7.51715187,9.607891649,7.728346439,3.980239023,5.666908027,5.83328405,10.60065789,4.75437177
RV,5.439253038,4.861182276,6.675405549,5.675299703,4.219642871,7.736612315,9.529107199,8.024339786,3.962480634,5.477962831,5.919880637,10.42036143,4.80069288
RV,5.319190458,5.068761369,6.830539722,5.52365298,4.051580564,7.857653195,9.71349511,7.992384834,3.842010167,5.609379338,5.944731354,10.56494168,4.69386994
RV,5.390925854,5.051984251,6.691695794,5.656847517,4.05023358,7.822066004,9.389731977,7.804065443,3.830049658,5.536136563,5.843191651,10.57529837,4.63492553
